Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-05 00:07:41,28.6,4.33,11,407,29.13
2024-09-05 00:07:42,34.9,4.33,11,407,29.10
2024-09-05 00:07:44,28.6,4.33,11,407,29.16
2024-09-05 00:07:45,29.7,4.32,11,407,29.01
2024-09-05 00:07:47,30.2,4.31,11,407,29.04
2024-09-05 00:07:48,26.7,4.31,11,407,29.03
2024-09-05 00:07:49,27.9,4.32,11,407,29.03
2024-09-05 00:07:51,27.9,4.33,11,407,29.03
2024-09-05 00:07:52,25,4.33,11,407,29.10
2024-09-05 00:07:53,27.9,4.31,11,407,28.98
2024-09-05 00:07:55,26.2,4.31,11,407,29.06
2024-09-05 00:07:56,30.2,4.31,11,407,29.06
2024-09-05 00:07:58,26.7,4.29,11,407,29.21
2024-09-05 00:07:59,27.4,4.29,11,407,29.13
2024-09-05 00:08:00,27.9,4.29,11,407,29.17
2024-09-05 00:08:02,30,4.29,11,407,29.09
2024-09-05 00:08:03,30.2,4.29,11,407,29.06
2024-09-05 00:08:04,29.5,4.29,11,407,29.10
2024-09-05 00:08:06,31.2,4.29,11,407,28.96
2024-09-05 00:08:07,29,4.29,11,407,29.05
2024-09-05 00:08:09,26.7,4.29,11,407,29.06
2024-09-05 00:08:10,28.6,4.30,11,407,29.21
2024-09-05 00:08:11,29.7,4.30,11,407,29.09
2024-09-05 00:08:13,32.3,4.31,11,407,29.03
2024-09-05 00:08:14,26.2,4.31,10,407,29.09
2024-09-05 00:08:15,29,4.31,10,407,29.16
2024-09-05 00:08:17,30.6,4.31,10,407,29.20
2024-09-05 00:08:18,29,4.31,11,407,29.12
2024-09-05 00:08:20,31.2,4.31,11,407,29.10
2024-09-05 00:08:21,29.7,4.31,11,407,28.99
2024-09-05 00:08:22,30.2,4.31,11,407,29.11
2024-09-05 00:08:24,29,4.31,10,407,29.32
2024-09-05 00:08:25,27.4,4.31,10,407,29.18
2024-09-05 00:08:26,29.5,4.31,10,407,29.06
2024-09-05 00:08:28,28.6,4.31,10,407,29.13
2024-09-05 00:08:29,27.9,3.19,0,178,26.41
2024-09-05 00:08:31,26.2,3.43,0,178,22.03
2024-09-05 00:08:32,29.7,3.53,0,178,16.82
2024-09-05 00:08:33,19,3.71,1,178,15.67
2024-09-05 00:08:35,27.4,3.25,0,178,25.10
2024-09-05 00:08:36,26.2,3.45,0,178,24.32
2024-09-05 00:08:37,23,3.57,0,178,10.68
2024-09-05 00:08:39,27.4,4.17,1,375,20.95
2024-09-05 00:08:40,29,4.39,31,467,40.68
2024-09-05 00:08:41,27.4,4.39,30,467,41.34
2024-09-05 00:08:43,27.4,4.40,33,467,40.99
2024-09-05 00:08:44,30.6,4.39,31,467,41.56
2024-09-05 00:08:46,27.4,4.40,32,467,40.51
2024-09-05 00:08:47,30.2,4.42,29,467,41.54
2024-09-05 00:08:48,29,4.42,29,467,40.91
2024-09-05 00:08:50,29,4.40,32,467,40.92
2024-09-05 00:08:51,29,4.42,30,467,41.08
2024-09-05 00:08:52,30.2,4.42,32,467,41.68
2024-09-05 00:08:54,28.6,4.41,33,467,41.03
2024-09-05 00:08:55,29,4.41,31,469,41.10
2024-09-05 00:08:57,27.4,4.42,33,469,40.36
2024-09-05 00:08:58,27.9,4.42,33,469,40.90
2024-09-05 00:08:59,32.3,4.41,26,469,40.91
2024-09-05 00:09:01,29,4.41,32,469,41.26
2024-09-05 00:09:02,31.2,4.41,26,469,40.73
2024-09-05 00:09:03,28.6,4.41,32,469,41.12
2024-09-05 00:09:05,29.7,4.41,32,469,41.04
2024-09-05 00:09:06,30.2,4.40,32,469,41.15
2024-09-05 00:09:08,30.6,4.40,26,469,40.78
2024-09-05 00:09:09,29.7,4.39,31,469,41.82
2024-09-05 00:09:10,28.6,4.39,32,469,40.88
2024-09-05 00:09:12,28.6,4.40,32,469,41.02
2024-09-05 00:09:13,35.5,4.40,31,469,41.02
2024-09-05 00:09:14,29.7,4.42,32,469,40.67
2024-09-05 00:09:16,57.4,4.43,31,469,40.56
2024-09-05 00:09:17,29.5,4.40,32,469,40.37
2024-09-05 00:09:19,30.2,4.38,32,469,41.94
2024-09-05 00:09:20,29,4.38,33,469,41.17
2024-09-05 00:09:21,26.2,4.39,30,469,40.87
2024-09-05 00:09:23,29,4.40,32,469,41.38
2024-09-05 00:09:24,26.7,4.40,32,469,41.60
2024-09-05 00:09:25,28.6,4.41,34,469,41.61
2024-09-05 00:09:27,28.6,4.39,30,469,40.79
2024-09-05 00:09:28,28.3,4.39,24,469,40.85
2024-09-05 00:09:30,26.2,4.38,33,469,41.45
2024-09-05 00:09:31,25.4,4.40,26,469,41.64
2024-09-05 00:09:32,29,4.40,32,469,41.37
2024-09-05 00:09:34,29,4.41,34,469,41.85
2024-09-05 00:09:35,29.7,4.41,28,469,41.39
2024-09-05 00:09:37,27.4,4.41,32,469,41.66
2024-09-05 00:09:38,31.1,3.16,10,236,28.55
2024-09-05 00:09:39,37.3,3.16,9,236,28.71
2024-09-05 00:09:41,31.1,3.08,9,236,28.67
2024-09-05 00:09:42,51.6,3.08,9,236,28.58
2024-09-05 00:09:43,32.3,3.09,10,236,28.82
2024-09-05 00:09:45,30.6,3.09,9,236,28.75
2024-09-05 00:09:46,32.3,3.09,9,236,28.73
2024-09-05 00:09:47,33.9,3.10,10,236,28.73
2024-09-05 00:09:49,32.3,3.10,9,236,28.78
2024-09-05 00:09:50,33.9,3.10,10,236,28.76
2024-09-05 00:09:52,32.3,3.10,10,236,28.81
2024-09-05 00:09:53,30.6,3.10,10,236,28.73
2024-09-05 00:09:54,30.6,3.10,10,236,28.88
2024-09-05 00:09:56,32.8,3.09,9,236,28.79
2024-09-05 00:09:57,33.3,3.10,10,236,28.83
2024-09-05 00:09:59,32.3,3.09,10,236,28.78
2024-09-05 00:10:00,31.1,3.09,9,236,28.78
2024-09-05 00:10:01,36.4,3.10,10,236,28.73
2024-09-05 00:10:03,32.8,3.10,9,236,28.68
2024-09-05 00:10:04,32.8,3.10,10,236,28.76
2024-09-05 00:10:05,31.7,3.10,10,236,28.76
2024-09-05 00:10:07,32.3,3.10,10,236,28.75
2024-09-05 00:10:08,90.5,3.10,2,178,27.88
2024-09-05 00:10:10,26.2,3.20,0,178,25.62
2024-09-05 00:10:11,28.6,3.45,0,178,25.45
2024-09-05 00:10:12,26.7,3.55,0,178,25.46
2024-09-05 00:10:14,29,3.74,1,355,25.61
2024-09-05 00:10:15,29,4.37,32,455,36.79
2024-09-05 00:10:16,33.3,4.37,32,455,38.49
2024-09-05 00:10:18,30,4.38,33,455,38.46
2024-09-05 00:10:19,30.6,4.38,33,455,38.92
2024-09-05 00:10:21,31.7,4.39,32,455,38.87
2024-09-05 00:10:22,27.9,4.39,32,455,38.83
2024-09-05 00:10:23,30,4.38,30,455,38.82
2024-09-05 00:10:25,29.5,4.38,32,455,38.57
2024-09-05 00:10:26,29,4.38,34,455,38.55
2024-09-05 00:10:27,29,4.39,33,455,38.73
2024-09-05 00:10:29,29,4.38,31,455,38.90
2024-09-05 00:10:30,27.9,4.38,31,455,38.80
2024-09-05 00:10:32,30.2,4.38,31,455,38.86
2024-09-05 00:10:33,4.9,3.27,14,178,36.13
2024-09-05 00:10:34,46.8,3.22,0,178,25.56
2024-09-05 00:10:36,27.9,3.46,0,178,18.67
2024-09-05 00:10:37,27,3.55,0,178,11.61
2024-09-05 00:10:38,27.9,3.84,2,355,18.16
2024-09-05 00:10:40,27.9,4.35,10,407,33.66
2024-09-05 00:10:41,29.5,4.35,11,407,29.36
2024-09-05 00:10:43,27.9,4.36,11,407,29.24
2024-09-05 00:10:44,27.4,4.36,11,407,29.20
2024-09-05 00:10:45,30.6,4.36,11,407,29.27
2024-09-05 00:10:47,30.2,4.36,11,407,29.39
2024-09-05 00:10:48,30.2,4.38,10,407,29.18
2024-09-05 00:10:49,30.6,4.38,11,407,29.20
2024-09-05 00:10:51,28.6,4.38,11,407,29.19
2024-09-05 00:10:52,26.7,4.38,11,407,29.26
2024-09-05 00:10:53,29,4.37,11,407,29.33
2024-09-05 00:10:55,29,4.37,10,407,29.26
2024-09-05 00:10:56,26.7,4.37,11,407,29.14
2024-09-05 00:10:58,27.9,4.38,11,407,28.97
2024-09-05 00:10:59,31.2,4.38,11,407,29.18
2024-09-05 00:11:00,29.7,4.36,11,407,29.16
2024-09-05 00:11:02,29,4.36,11,407,29.12
2024-09-05 00:11:03,27.9,4.34,10,407,29.05
2024-09-05 00:11:04,31.7,4.34,11,407,29.17
2024-09-05 00:11:06,29.7,4.34,10,407,29.19
2024-09-05 00:11:07,32.3,4.34,11,407,29.11
2024-09-05 00:11:09,27,3.24,10,178,28.47
2024-09-05 00:11:10,26.2,3.36,0,178,25.68
2024-09-05 00:11:11,27.9,3.48,0,178,24.02
2024-09-05 00:11:13,27,3.60,0,303,11.14
2024-09-05 00:11:14,27.9,4.41,20,467,28.67
2024-09-05 00:11:15,29,4.41,26,467,37.85
2024-09-05 00:11:17,29,4.42,23,467,37.11
2024-09-05 00:11:18,51.6,4.46,25,467,37.34
2024-09-05 00:11:20,33.3,4.42,21,467,37.08
2024-09-05 00:11:21,27.4,4.43,26,467,37.88
2024-09-05 00:11:22,29,4.43,27,467,37.40
2024-09-05 00:11:24,30.2,4.43,25,467,37.42
2024-09-05 00:11:25,28.6,4.42,26,467,38.26
2024-09-05 00:11:26,27.9,4.43,27,467,37.96
2024-09-05 00:11:28,32.3,4.43,26,467,37.96
2024-09-05 00:11:29,31.2,4.43,25,467,37.63
2024-09-05 00:11:31,29,4.43,26,467,37.63
2024-09-05 00:11:32,29,4.43,26,467,38.14
2024-09-05 00:11:33,27.9,4.43,26,467,38.13
2024-09-05 00:11:35,30.6,4.43,26,467,37.79
2024-09-05 00:11:36,29.7,4.43,25,467,37.64
2024-09-05 00:11:37,28.6,4.42,28,467,37.84
2024-09-05 00:11:39,27.4,4.42,27,467,37.93
2024-09-05 00:11:40,28.6,4.43,26,467,38.10
2024-09-05 00:11:42,29,4.43,27,467,38.13
2024-09-05 00:11:43,29,4.43,26,467,37.36
2024-09-05 00:11:44,31.7,4.43,26,467,37.99
2024-09-05 00:11:46,55.6,4.43,25,467,37.18
2024-09-05 00:11:47,27.4,4.42,27,467,38.08
2024-09-05 00:11:48,27.9,4.43,26,467,37.42
2024-09-05 00:11:50,30.6,4.42,25,467,37.78
2024-09-05 00:11:51,30.2,4.42,26,467,37.64
2024-09-05 00:11:53,30.2,4.42,24,467,38.05
2024-09-05 00:11:54,33.3,4.42,25,467,37.32
2024-09-05 00:11:55,31.2,4.42,26,467,37.98
2024-09-05 00:11:57,27.4,4.42,27,467,37.60
2024-09-05 00:11:58,28.6,4.41,27,467,38.32
2024-09-05 00:11:59,27.9,4.42,27,467,37.81
2024-09-05 00:12:01,29.5,4.43,28,467,37.77
2024-09-05 00:12:02,28.6,4.43,25,467,37.17
2024-09-05 00:12:04,28.6,4.41,27,467,38.06
2024-09-05 00:12:05,27.4,4.43,26,467,37.73
2024-09-05 00:12:06,30.2,4.43,27,467,37.72
2024-09-05 00:12:08,32.8,4.43,25,467,37.27
2024-09-05 00:12:09,31.7,4.43,26,467,37.71
2024-09-05 00:12:10,3.2,3.17,0,178,32.57
2024-09-05 00:12:12,30.2,3.28,0,178,26.08
2024-09-05 00:12:13,27.4,3.46,0,178,15.63
2024-09-05 00:12:15,24.2,3.56,0,178,12.01
2024-09-05 00:12:16,54,3.73,0,303,30.67
2024-09-05 00:12:17,25.4,3.38,0,178,28.53
2024-09-05 00:12:19,26.2,3.50,0,178,23.77
2024-09-05 00:12:20,30.6,3.64,0,303,14.59
2024-09-05 00:12:21,31.7,4.39,21,433,34.78
2024-09-05 00:12:23,27.4,4.39,21,433,34.30
2024-09-05 00:12:24,26.2,4.40,20,433,33.82
2024-09-05 00:12:25,31.7,4.40,21,433,34.68
2024-09-05 00:12:27,27.4,4.40,22,433,34.14
2024-09-05 00:12:28,29.7,4.41,22,433,34.48
2024-09-05 00:12:30,29,4.40,17,433,34.12
2024-09-05 00:12:31,28.6,4.40,22,433,34.18
2024-09-05 00:12:32,30.2,4.40,18,433,34.12
2024-09-05 00:12:34,28.6,4.40,21,433,34.17
2024-09-05 00:12:35,31.7,4.39,18,433,33.97
2024-09-05 00:12:36,30.6,4.40,20,433,34.56
2024-09-05 00:12:38,29.5,4.40,17,433,33.56
2024-09-05 00:12:39,27.4,4.41,21,433,34.22
2024-09-05 00:12:41,29,4.41,21,433,34.54
2024-09-05 00:12:42,26.7,4.41,22,433,34.64
2024-09-05 00:12:43,28.3,4.40,20,433,34.25
2024-09-05 00:12:45,29,4.40,21,433,34.39
2024-09-05 00:12:46,27.4,4.40,21,433,34.51
2024-09-05 00:12:47,30.2,4.40,21,433,34.31
2024-09-05 00:12:49,30.2,4.40,22,433,34.41
2024-09-05 00:12:50,28.3,4.40,21,433,34.71
2024-09-05 00:12:52,31.7,4.40,22,433,34.47
2024-09-05 00:12:53,29,4.40,22,433,34.61
2024-09-05 00:12:54,29.5,4.40,23,433,34.67
2024-09-05 00:12:56,29,4.40,21,433,34.56
2024-09-05 00:12:57,27.9,4.38,22,433,34.28
2024-09-05 00:12:58,29,4.39,21,433,34.73
2024-09-05 00:13:00,29,4.38,21,433,34.25
2024-09-05 00:13:01,28.6,4.39,22,433,34.35
2024-09-05 00:13:03,29,4.40,20,433,33.93
2024-09-05 00:13:04,28.6,4.40,22,433,34.42
2024-09-05 00:13:05,33.3,4.41,22,433,34.55
2024-09-05 00:13:07,30.6,4.41,20,433,33.90
2024-09-05 00:13:08,29.7,4.41,20,433,34.35
2024-09-05 00:13:09,26.2,4.40,21,433,34.47
2024-09-05 00:13:11,29,4.40,20,433,34.33
2024-09-05 00:13:12,26.2,4.40,20,433,34.40
2024-09-05 00:13:14,30.6,4.41,19,433,33.73
2024-09-05 00:13:15,28.6,4.41,21,433,33.93
2024-09-05 00:13:16,32.3,4.40,19,433,34.05
2024-09-05 00:13:18,27.4,3.15,0,178,26.65
2024-09-05 00:13:19,27.4,3.35,0,178,19.77
2024-09-05 00:13:20,34.4,3.52,0,178,15.65
2024-09-05 00:13:22,26.2,3.59,0,192,10.56
2024-09-05 00:13:23,29,4.30,4,401,26.80
2024-09-05 00:13:25,29,4.31,14,401,30.42
2024-09-05 00:13:26,29,4.31,15,401,30.29
2024-09-05 00:13:27,29.5,4.33,15,401,30.36
2024-09-05 00:13:29,27.9,4.33,15,401,30.40
2024-09-05 00:13:30,27.4,4.33,14,401,30.23
2024-09-05 00:13:31,30.2,4.33,14,401,30.29
2024-09-05 00:13:33,27.4,4.33,15,401,30.35
2024-09-05 00:13:34,28.6,4.34,15,401,30.40
2024-09-05 00:13:35,29.5,4.33,14,401,30.39
2024-09-05 00:13:37,30.2,4.32,14,401,30.28
2024-09-05 00:13:38,30.2,4.32,15,401,30.26
2024-09-05 00:13:40,30.2,4.32,15,401,30.22
2024-09-05 00:13:41,30.2,4.32,15,401,30.31
2024-09-05 00:13:42,29,4.33,15,401,30.32
2024-09-05 00:13:44,27.9,4.32,15,401,30.10
2024-09-05 00:13:45,29.5,4.32,15,401,30.27
2024-09-05 00:13:46,30.2,4.32,15,401,30.38
2024-09-05 00:13:48,32.3,4.30,15,401,30.20
2024-09-05 00:13:49,33.3,4.30,14,401,30.26
2024-09-05 00:13:51,44.4,4.30,14,401,30.12
2024-09-05 00:13:52,28.6,4.32,15,401,30.34
2024-09-05 00:13:53,3.2,3.17,7,178,29.57
2024-09-05 00:13:55,26.2,3.28,0,178,25.73
2024-09-05 00:13:56,26.2,3.45,0,178,15.26
2024-09-05 00:13:57,27.4,3.56,0,178,10.56
2024-09-05 00:13:59,28.6,4.16,1,399,25.78
2024-09-05 00:14:00,28.6,4.35,13,403,29.75
2024-09-05 00:14:02,26.2,4.36,12,403,29.64
2024-09-05 00:14:03,30.6,4.36,12,403,29.83
2024-09-05 00:14:04,32.8,4.36,13,403,29.95
2024-09-05 00:14:06,31.7,4.37,12,403,29.84
2024-09-05 00:14:07,30.2,4.37,12,403,29.68
2024-09-05 00:14:08,29,4.37,12,403,29.79
2024-09-05 00:14:10,29,4.37,12,403,29.63
2024-09-05 00:14:11,27.4,4.37,12,403,29.86
2024-09-05 00:14:12,26.2,4.37,12,403,29.68
2024-09-05 00:14:14,29.7,4.37,11,403,29.79
2024-09-05 00:14:15,27.9,4.37,11,403,29.72
2024-09-05 00:14:17,30.2,4.37,12,403,29.65
2024-09-05 00:14:18,27.9,4.37,11,403,29.66
2024-09-05 00:14:19,29.5,4.37,13,403,29.66
2024-09-05 00:14:21,31.7,4.37,12,403,29.59
2024-09-05 00:14:22,29.7,4.36,12,403,29.74
2024-09-05 00:14:23,27.4,4.36,11,403,29.73
2024-09-05 00:14:25,29,4.37,12,403,29.70
2024-09-05 00:14:26,29,4.37,13,403,29.69
2024-09-05 00:14:28,27.9,4.37,12,403,29.90
2024-09-05 00:14:29,30.6,4.37,12,403,29.54
2024-09-05 00:14:30,29,4.36,12,403,29.57
2024-09-05 00:14:32,26.7,4.33,13,403,29.82
2024-09-05 00:14:33,30.2,4.33,12,403,29.87
2024-09-05 00:14:35,29,4.35,12,403,29.90
2024-09-05 00:14:36,30.6,4.36,12,403,29.95
2024-09-05 00:14:37,31.2,4.36,13,403,29.75
2024-09-05 00:14:39,29,4.36,12,403,29.83
2024-09-05 00:14:40,31.2,4.36,12,403,29.67
2024-09-05 00:14:41,30.2,4.33,12,403,29.71
2024-09-05 00:14:43,29,4.33,12,403,29.77
2024-09-05 00:14:44,30.2,4.33,12,403,29.80
2024-09-05 00:14:46,31.2,4.33,13,403,29.82
2024-09-05 00:14:47,30.2,4.33,12,403,29.93
2024-09-05 00:14:48,29,4.32,13,403,29.82
2024-09-05 00:14:50,29,4.32,12,403,29.73
2024-09-05 00:14:51,33.3,4.32,12,403,29.84
2024-09-05 00:14:52,30.2,4.33,12,403,29.97
2024-09-05 00:14:54,27.4,3.18,0,178,27.52
2024-09-05 00:14:55,29.7,3.36,0,178,25.93
2024-09-05 00:14:57,26.2,3.49,0,178,13.38
2024-09-05 00:14:58,31.2,3.67,0,303,11.84
2024-09-05 00:14:59,30.2,4.28,10,407,32.44
2024-09-05 00:15:01,32.8,4.30,11,407,29.23
2024-09-05 00:15:02,27.9,4.31,11,407,29.10
2024-09-05 00:15:03,28.6,4.29,11,407,29.13
2024-09-05 00:15:05,28.6,4.29,11,407,29.03
2024-09-05 00:15:06,30.2,4.31,11,407,29.07
2024-09-05 00:15:08,30.2,4.31,11,407,29.00
2024-09-05 00:15:09,29,4.32,11,407,29.11
2024-09-05 00:15:10,29,4.32,11,407,29.05
2024-09-05 00:15:12,30.2,4.30,11,407,29.10
2024-09-05 00:15:13,30.6,4.31,11,407,29.18
2024-09-05 00:15:14,28.6,4.32,11,407,29.19
2024-09-05 00:15:16,26.2,4.32,11,407,29.16
2024-09-05 00:15:17,29,4.32,11,407,29.12
2024-09-05 00:15:19,27.4,4.32,11,407,29.04
2024-09-05 00:15:20,27.4,4.32,11,407,29.11
2024-09-05 00:15:21,31.1,4.32,11,407,29.10
2024-09-05 00:15:23,30.2,4.27,10,407,28.98
2024-09-05 00:15:24,30.2,4.27,11,407,29.11
2024-09-05 00:15:25,29.5,4.28,11,407,29.18
2024-09-05 00:15:27,29,4.28,11,407,29.16
2024-09-05 00:15:28,29,4.28,11,407,29.14
2024-09-05 00:15:29,27.9,4.28,11,407,29.11
2024-09-05 00:15:31,29.5,4.29,11,407,28.96
2024-09-05 00:15:32,30.2,4.29,11,407,29.11
2024-09-05 00:15:34,30.2,4.27,11,407,29.05
2024-09-05 00:15:35,29.5,4.27,11,407,29.09
2024-09-05 00:15:36,32.3,4.27,11,407,29.11
2024-09-05 00:15:38,29,4.27,11,407,29.08
2024-09-05 00:15:39,30.6,4.26,10,407,29.19
2024-09-05 00:15:41,29,4.26,11,407,29.20
2024-09-05 00:15:42,30.6,4.26,11,407,29.06
2024-09-05 00:15:43,29.5,4.26,11,407,28.89
2024-09-05 00:15:45,27.9,4.28,11,407,28.93
2024-09-05 00:15:46,29,4.28,11,407,28.96
2024-09-05 00:15:47,29,4.28,11,407,29.01
2024-09-05 00:15:49,27.4,4.29,11,407,28.86
2024-09-05 00:15:50,26.2,4.29,11,407,28.92
2024-09-05 00:15:51,30.6,4.29,11,407,28.84
2024-09-05 00:15:53,31.1,4.29,11,407,28.86
2024-09-05 00:15:54,54.1,4.29,10,407,28.82
2024-09-05 00:15:56,27.9,4.28,11,407,28.93
2024-09-05 00:15:57,29,3.17,2,178,27.05
2024-09-05 00:15:58,27.9,3.40,0,178,25.41
2024-09-05 00:16:00,27,3.50,0,178,18.16
2024-09-05 00:16:01,16.1,3.70,2,303,14.06
2024-09-05 00:16:02,24.2,3.23,0,178,25.51
2024-09-05 00:16:04,27.4,3.42,0,178,17.51
2024-09-05 00:16:05,27,3.52,0,178,9.15
2024-09-05 00:16:07,27.9,3.97,1,361,19.60
2024-09-05 00:16:08,29,4.39,32,467,38.15
2024-09-05 00:16:09,27.9,4.39,30,467,41.20
2024-09-05 00:16:11,31.2,4.41,34,467,40.18
2024-09-05 00:16:12,30.6,4.41,31,467,40.63
2024-09-05 00:16:13,27.9,4.42,32,467,40.56
2024-09-05 00:16:15,31.7,4.42,32,467,41.30
2024-09-05 00:16:16,27.9,4.42,32,467,40.45
2024-09-05 00:16:18,28.6,4.42,31,467,39.26
2024-09-05 00:16:19,29,4.42,29,467,39.68
2024-09-05 00:16:20,30.2,4.42,33,467,40.92
2024-09-05 00:16:22,31.2,4.42,31,467,39.77
2024-09-05 00:16:23,29,4.42,32,467,41.21
2024-09-05 00:16:24,30.6,4.42,34,467,41.03
2024-09-05 00:16:26,27.9,4.42,32,467,41.13
2024-09-05 00:16:27,26.7,4.42,33,467,40.98
2024-09-05 00:16:28,29,4.42,32,467,40.54
2024-09-05 00:16:30,31.2,4.42,32,467,41.05
2024-09-05 00:16:31,35.9,4.42,32,467,40.10
2024-09-05 00:16:33,31.2,4.42,32,467,40.59
2024-09-05 00:16:34,27.9,4.42,34,467,40.16
2024-09-05 00:16:35,32.3,4.40,33,467,41.12
2024-09-05 00:16:37,33.3,4.40,34,467,40.67
2024-09-05 00:16:38,26.2,4.40,31,467,40.24
2024-09-05 00:16:39,27.4,4.41,28,467,40.12
2024-09-05 00:16:41,29,4.41,34,467,41.44
2024-09-05 00:16:42,27.4,4.42,32,467,40.65
2024-09-05 00:16:44,30.2,4.42,32,467,41.42
2024-09-05 00:16:45,30.6,4.42,30,467,41.25
2024-09-05 00:16:46,30.6,4.40,33,467,41.81
2024-09-05 00:16:48,30.2,4.40,33,467,41.53
2024-09-05 00:16:49,32.3,4.40,30,467,41.32
2024-09-05 00:16:50,29,4.40,32,467,40.23
2024-09-05 00:16:52,29,4.40,32,467,40.57
2024-09-05 00:16:53,31.2,4.40,32,467,41.45
2024-09-05 00:16:55,30.2,4.39,32,467,40.60
2024-09-05 00:16:56,29,4.39,32,467,40.77
2024-09-05 00:16:57,27.4,4.39,32,467,40.67
2024-09-05 00:16:59,32.8,4.40,32,467,40.49
2024-09-05 00:17:00,29,4.41,31,467,40.83
2024-09-05 00:17:01,32.8,4.41,33,467,41.21
2024-09-05 00:17:03,28.6,4.41,25,467,41.04
2024-09-05 00:17:04,29,4.41,32,467,41.69
2024-09-05 00:17:06,54.8,4.40,31,369,39.64
2024-09-05 00:17:07,32.3,3.16,11,232,29.39
2024-09-05 00:17:08,31.7,3.15,11,232,29.39
2024-09-05 00:17:10,30.6,3.16,11,232,29.48
2024-09-05 00:17:11,30,3.16,11,232,29.40
2024-09-05 00:17:12,29.5,3.16,11,232,29.42
2024-09-05 00:17:14,32.3,3.17,11,232,29.50
2024-09-05 00:17:15,30.6,3.18,11,232,29.43
2024-09-05 00:17:17,33.3,3.18,11,232,29.46
2024-09-05 00:17:18,31.1,3.18,11,232,29.42
2024-09-05 00:17:19,32.3,3.13,11,232,29.38
2024-09-05 00:17:21,32.3,3.13,11,232,29.40
2024-09-05 00:17:22,31.1,3.13,11,232,29.41
2024-09-05 00:17:23,31.1,3.13,11,232,29.45
2024-09-05 00:17:25,30.6,3.11,11,232,29.21
2024-09-05 00:17:26,30.6,3.12,11,232,29.35
2024-09-05 00:17:28,29.5,3.12,11,232,29.35
2024-09-05 00:17:29,31.7,3.12,11,232,29.43
2024-09-05 00:17:30,31.1,3.11,11,232,29.42
2024-09-05 00:17:32,32.3,3.11,11,232,29.39
2024-09-05 00:17:33,32.3,3.11,11,232,29.49
2024-09-05 00:17:34,33.3,3.13,11,232,29.40
2024-09-05 00:17:36,30,3.11,11,232,29.36
2024-09-05 00:17:37,31.1,3.11,11,232,29.47
2024-09-05 00:17:39,30,3.11,11,232,29.45
2024-09-05 00:17:40,31.7,3.11,11,232,29.36
2024-09-05 00:17:41,31.1,3.12,11,232,29.34
2024-09-05 00:17:43,32.3,3.12,11,232,29.38
2024-09-05 00:17:44,30.6,3.12,11,232,29.32
2024-09-05 00:17:45,30.6,3.12,11,232,29.40
2024-09-05 00:17:47,32.8,3.12,11,232,29.42
2024-09-05 00:17:48,31.1,3.13,11,232,29.48
2024-09-05 00:17:50,31.7,3.12,11,232,29.46
2024-09-05 00:17:51,29.5,3.12,11,232,29.42
2024-09-05 00:17:52,31.7,3.12,11,232,29.33
2024-09-05 00:17:54,31.7,3.12,11,232,29.25
2024-09-05 00:17:55,33.3,3.12,11,232,29.13
2024-09-05 00:17:56,31.1,3.12,11,232,29.11
2024-09-05 00:17:58,54.1,3.12,11,232,29.14
2024-09-05 00:17:59,49.2,3.14,10,232,29.04
2024-09-05 00:18:01,32.3,3.15,11,232,29.18
2024-09-05 00:18:02,4.7,3.14,0,180,25.55
2024-09-05 00:18:03,6.3,3.15,0,180,25.39
2024-09-05 00:18:05,3.2,3.16,0,180,25.41
2024-09-05 00:18:06,3.2,3.16,0,180,25.47
2024-09-05 00:18:08,3.2,3.17,0,180,25.44
2024-09-05 00:18:09,8.1,3.17,0,180,25.38
2024-09-05 00:18:10,4.7,3.18,0,180,25.43
2024-09-05 00:18:12,3.2,3.18,0,180,25.49
2024-09-05 00:18:13,3.2,3.18,0,180,25.42
2024-09-05 00:18:14,3.2,3.18,0,180,25.38
2024-09-05 00:18:16,3.2,3.18,0,180,25.33
2024-09-05 00:18:17,1.6,3.18,0,180,25.33
2024-09-05 00:18:18,1.6,3.18,0,180,20.39
2024-09-05 00:18:20,4.7,3.18,0,180,9.68
2024-09-05 00:18:21,4.8,3.17,0,180,8.93
2024-09-05 00:18:23,3.3,3.18,0,180,8.89
2024-09-05 00:18:24,3.2,3.17,0,180,8.77
2024-09-05 00:18:25,6.2,3.17,0,180,8.82
2024-09-05 00:18:27,3.3,3.17,0,180,8.85
2024-09-05 00:18:28,3.3,3.17,0,180,8.94
2024-09-05 00:18:29,46.7,2.77,0,180,8.87
2024-09-05 00:18:31,46.7,2.78,0,180,8.76
2024-09-05 00:18:32,46.7,2.77,0,180,8.71
2024-09-05 00:18:34,27.4,0.82,0,2,9.06
2024-09-05 00:18:35,100,0.86,0,2,9.94
2024-09-05 00:18:36,100,0.86,0,2,8.86
2024-09-05 00:18:38,1.6,0.86,0,2,8.81
2024-09-05 00:18:39,3.2,0.86,0,2,8.77
2024-09-05 00:18:40,100,0.86,0,2,8.67
2024-09-05 00:18:42,1.6,0.87,0,2,8.69
