Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-05 03:17:31,4.8,2.75,0,186,8.76
2024-09-05 03:17:33,7.8,2.75,0,186,8.79
2024-09-05 03:17:34,1.6,2.75,0,186,8.77
2024-09-05 03:17:36,4.8,2.75,0,186,8.75
2024-09-05 03:17:37,1.6,2.75,0,186,8.75
2024-09-05 03:17:38,1.6,2.75,0,186,8.64
2024-09-05 03:17:40,4.8,2.75,0,186,8.64
2024-09-05 03:17:41,1.6,2.75,0,186,8.74
2024-09-05 03:17:42,1.6,2.75,0,186,8.76
2024-09-05 03:17:44,3.2,2.75,0,186,8.72
2024-09-05 03:17:45,1.6,2.75,0,186,8.66
2024-09-05 03:17:47,4.7,2.75,0,186,8.68
2024-09-05 03:17:48,3.2,2.75,0,186,8.74
2024-09-05 03:17:49,1.6,2.75,0,186,8.69
2024-09-05 03:17:51,8.2,2.75,0,186,8.69
2024-09-05 03:17:52,6.2,2.75,0,186,8.71
2024-09-05 03:17:53,4.8,2.75,0,186,8.67
2024-09-05 03:17:55,100,2.76,0,186,8.67
2024-09-05 03:17:56,4.7,2.76,0,186,8.72
2024-09-05 03:17:58,3.3,2.74,0,186,8.76
2024-09-05 03:17:59,4.7,2.74,0,186,8.69
2024-09-05 03:18:00,4.8,2.74,0,186,8.71
2024-09-05 03:18:02,3.2,2.75,0,186,8.75
2024-09-05 03:18:03,4.8,2.75,0,186,8.77
2024-09-05 03:18:04,100,2.75,0,186,8.78
2024-09-05 03:18:06,1.6,2.74,0,186,8.78
2024-09-05 03:18:07,1.6,2.74,0,186,8.72
2024-09-05 03:18:09,3.2,2.75,0,186,8.71
2024-09-05 03:18:10,3.2,2.75,0,186,8.67
2024-09-05 03:18:11,6.2,2.75,0,186,8.72
2024-09-05 03:18:13,1.6,2.75,0,186,8.80
2024-09-05 03:18:14,3.2,2.75,0,186,8.85
2024-09-05 03:18:15,4.8,2.75,0,186,8.82
2024-09-05 03:18:17,3.3,2.75,0,186,8.82
2024-09-05 03:18:18,4.7,2.75,0,186,8.82
2024-09-05 03:18:20,12.7,2.75,0,186,8.85
2024-09-05 03:18:21,1.6,2.75,0,186,8.89
2024-09-05 03:18:22,4.8,2.75,0,186,8.80
2024-09-05 03:18:24,1.6,2.75,0,186,8.76
2024-09-05 03:18:25,6.2,2.76,0,186,8.85
2024-09-05 03:18:26,6.5,2.76,0,186,8.85
2024-09-05 03:18:28,3.2,2.76,0,186,8.83
2024-09-05 03:18:29,1.6,2.76,0,186,8.89
2024-09-05 03:18:31,3.2,2.76,0,186,8.89
2024-09-05 03:18:32,3.2,2.76,0,186,8.92
2024-09-05 03:18:33,4.8,2.76,0,186,8.83
2024-09-05 03:18:35,7.9,2.76,0,186,8.78
2024-09-05 03:18:36,4.8,2.76,0,186,8.79
2024-09-05 03:18:37,1.7,2.76,0,186,8.76
2024-09-05 03:18:39,3.2,2.76,0,186,8.83
2024-09-05 03:18:40,3.2,2.76,0,186,8.82
2024-09-05 03:18:42,1.6,2.75,0,186,8.83
2024-09-05 03:18:43,6.2,2.75,0,186,8.81
2024-09-05 03:18:44,6.2,2.76,0,186,8.78
2024-09-05 03:18:46,3.2,2.75,0,186,8.80
2024-09-05 03:18:47,1.6,2.76,0,186,8.79
2024-09-05 03:18:48,8.2,2.76,0,186,8.81
2024-09-05 03:18:50,6.3,2.76,0,186,8.89
2024-09-05 03:18:51,6.3,2.76,0,186,8.81
2024-09-05 03:18:53,3.3,2.76,0,186,8.78
2024-09-05 03:18:54,1.6,2.76,0,186,8.79
2024-09-05 03:18:55,3.2,2.76,0,186,8.86
2024-09-05 03:18:57,3.2,2.76,0,186,8.96
2024-09-05 03:18:58,3.3,2.76,0,186,8.88
2024-09-05 03:18:59,1.7,2.76,0,186,8.89
2024-09-05 03:19:01,1.6,2.76,0,186,8.95
2024-09-05 03:19:02,3.3,2.76,0,186,8.94
2024-09-05 03:19:04,4.8,2.76,0,186,8.89
2024-09-05 03:19:05,1.6,2.76,0,186,8.94
2024-09-05 03:19:06,4.7,2.76,0,186,8.97
2024-09-05 03:19:08,3.2,2.76,0,186,8.99
2024-09-05 03:19:09,1.6,2.76,0,186,8.95
2024-09-05 03:19:10,6.3,2.76,0,186,8.96
2024-09-05 03:19:12,3.2,2.76,0,186,8.96
2024-09-05 03:19:13,4.8,2.76,0,186,8.87
2024-09-05 03:19:15,4.8,2.76,0,186,8.81
2024-09-05 03:19:16,4.8,2.76,0,186,8.86
2024-09-05 03:19:17,1.6,2.76,0,186,8.86
2024-09-05 03:19:19,3.2,2.76,0,186,8.90
2024-09-05 03:19:20,1.6,2.76,0,186,8.86
2024-09-05 03:19:21,6.3,2.76,0,186,8.85
2024-09-05 03:19:23,4.8,2.74,0,186,8.85
2024-09-05 03:19:24,4.7,2.74,0,186,8.84
2024-09-05 03:19:26,1.6,2.74,0,186,8.89
2024-09-05 03:19:27,3.2,2.74,0,186,8.85
2024-09-05 03:19:28,100,2.74,0,186,8.81
2024-09-05 03:19:30,6.3,2.74,0,186,8.84
2024-09-05 03:19:31,1.6,2.74,0,186,8.84
2024-09-05 03:19:32,1.6,2.74,0,186,8.77
2024-09-05 03:19:34,3.2,2.74,0,186,8.77
2024-09-05 03:19:35,6.2,2.74,0,186,8.91
2024-09-05 03:19:37,3.2,2.74,0,186,8.84
2024-09-05 03:19:38,4.7,2.74,0,186,8.93
2024-09-05 03:19:39,3.2,2.74,0,186,8.88
2024-09-05 03:19:41,4.8,2.74,0,186,8.85
2024-09-05 03:19:42,4.8,2.75,0,186,8.87
2024-09-05 03:19:43,6.3,2.75,0,186,8.88
2024-09-05 03:19:45,8.1,2.75,0,186,8.89
2024-09-05 03:19:46,4.8,2.75,0,186,8.88
2024-09-05 03:19:48,1.6,2.75,0,186,8.83
2024-09-05 03:19:49,3.2,2.75,0,186,8.91
2024-09-05 03:19:50,3.3,2.75,0,186,8.91
2024-09-05 03:19:52,3.2,2.74,0,186,8.84
2024-09-05 03:19:53,3.2,2.74,0,186,8.91
2024-09-05 03:19:54,1.6,2.74,0,186,8.97
2024-09-05 03:19:56,3.2,2.74,0,186,8.95
2024-09-05 03:19:57,3.2,2.74,0,186,8.98
2024-09-05 03:19:59,6.3,2.74,0,186,8.89
2024-09-05 03:20:00,4.7,2.74,0,186,8.83
2024-09-05 03:20:01,4.8,2.74,0,186,8.81
2024-09-05 03:20:03,1.6,2.75,0,186,8.80
2024-09-05 03:20:04,6.2,2.75,0,186,8.86
2024-09-05 03:20:05,3.3,2.75,0,186,8.85
2024-09-05 03:20:07,4.8,2.75,0,186,8.86
2024-09-05 03:20:08,1.6,2.74,0,186,8.90
2024-09-05 03:20:10,3.2,2.74,0,186,8.90
2024-09-05 03:20:11,3.2,2.74,0,186,8.85
2024-09-05 03:20:12,3.2,2.74,0,186,8.89
2024-09-05 03:20:14,9.7,2.74,0,186,8.84
2024-09-05 03:20:15,3.2,2.74,0,186,8.90
2024-09-05 03:20:16,6.2,2.74,0,186,8.94
2024-09-05 03:20:18,3.2,2.74,0,186,8.94
2024-09-05 03:20:19,3.2,2.74,0,186,8.94
2024-09-05 03:20:21,1.6,2.74,0,186,8.93
2024-09-05 03:20:22,3.2,2.74,0,186,8.96
2024-09-05 03:20:23,4.8,2.74,0,186,8.95
2024-09-05 03:20:25,3.3,2.74,0,186,8.94
2024-09-05 03:20:26,6.2,2.74,0,186,8.80
2024-09-05 03:20:27,7.8,2.74,0,186,8.85
2024-09-05 03:20:29,3.2,2.74,0,186,8.87
2024-09-05 03:20:30,100,2.75,0,186,8.84
2024-09-05 03:20:32,6.2,2.74,0,186,8.86
2024-09-05 03:20:33,3.2,2.74,0,186,8.90
2024-09-05 03:20:34,100,2.75,0,186,8.88
2024-09-05 03:20:36,6.2,2.76,0,186,8.84
2024-09-05 03:20:37,3.2,2.76,0,186,8.86
2024-09-05 03:20:39,3.2,2.76,0,186,8.84
2024-09-05 03:20:40,3.2,2.76,0,186,8.81
2024-09-05 03:20:41,4.8,2.76,0,186,8.84
2024-09-05 03:20:43,4.8,2.76,0,186,8.88
2024-09-05 03:20:44,100,2.76,0,186,8.81
2024-09-05 03:20:45,4.8,2.76,0,186,8.86
2024-09-05 03:20:47,4.7,2.76,0,186,8.92
2024-09-05 03:20:48,4.8,2.76,0,186,8.89
2024-09-05 03:20:49,6.2,2.76,0,186,8.85
2024-09-05 03:20:51,1.6,2.76,0,186,8.89
2024-09-05 03:20:52,3.2,2.76,0,186,8.93
2024-09-05 03:20:54,1.6,2.76,0,186,8.87
2024-09-05 03:20:55,4.8,2.76,0,186,8.87
2024-09-05 03:20:56,4.8,2.76,0,186,8.88
2024-09-05 03:20:58,3.2,2.76,0,186,8.90
2024-09-05 03:20:59,3.3,2.76,0,186,8.98
2024-09-05 03:21:01,4.8,2.76,0,186,8.94
2024-09-05 03:21:02,3.2,2.76,0,186,8.94
2024-09-05 03:21:03,6.3,2.76,0,186,8.90
2024-09-05 03:21:05,100,2.76,0,186,8.94
2024-09-05 03:21:06,4.8,2.76,0,186,8.91
2024-09-05 03:21:07,4.8,2.76,0,186,8.90
2024-09-05 03:21:09,4.8,2.76,0,186,8.90
2024-09-05 03:21:10,3.2,2.76,0,186,8.82
2024-09-05 03:21:12,10.9,2.76,0,186,8.84
2024-09-05 03:21:13,4.8,2.76,0,186,8.89
2024-09-05 03:21:14,3.2,2.76,0,186,8.79
2024-09-05 03:21:16,3.2,2.76,0,186,8.85
2024-09-05 03:21:17,6.3,2.76,0,186,8.89
2024-09-05 03:21:18,4.8,2.76,0,186,8.91
2024-09-05 03:21:20,9.1,2.76,0,186,8.92
2024-09-05 03:21:21,3.2,2.76,0,186,8.89
2024-09-05 03:21:23,6.3,2.76,0,186,8.91
2024-09-05 03:21:24,3.2,2.76,0,186,8.94
2024-09-05 03:21:25,6.3,2.76,0,186,9.02
2024-09-05 03:21:27,6.2,2.76,0,186,9.03
2024-09-05 03:21:28,4.8,2.76,0,186,8.97
2024-09-05 03:21:29,3.2,2.76,0,186,8.90
2024-09-05 03:21:31,3.3,2.76,0,186,8.95
2024-09-05 03:21:32,3.3,2.76,0,186,8.94
2024-09-05 03:21:34,7.8,2.76,0,186,8.92
2024-09-05 03:21:35,7.9,2.76,0,186,8.90
2024-09-05 03:21:36,1.6,2.76,0,186,8.92
2024-09-05 03:21:38,4.8,2.76,0,186,8.83
2024-09-05 03:21:39,1.7,2.76,0,186,8.91
2024-09-05 03:21:40,4.8,2.76,0,186,8.90
2024-09-05 03:21:42,6.2,2.76,0,186,8.86
2024-09-05 03:21:43,4.8,2.76,0,186,8.83
2024-09-05 03:21:45,1.7,2.76,0,186,8.86
2024-09-05 03:21:46,1.6,2.76,0,186,8.96
2024-09-05 03:21:47,4.8,2.76,0,186,8.95
2024-09-05 03:21:49,4.8,2.76,0,186,9.00
2024-09-05 03:21:50,3.2,2.76,0,186,8.89
2024-09-05 03:21:51,3.3,2.76,0,186,8.85
2024-09-05 03:21:53,4.7,2.76,0,186,8.83
2024-09-05 03:21:54,6.7,2.76,0,186,8.84
2024-09-05 03:21:56,7.8,2.76,0,186,8.86
2024-09-05 03:21:57,3.2,2.76,0,186,9.00
2024-09-05 03:21:58,3.3,2.76,0,186,9.06
2024-09-05 03:22:00,4.8,2.76,0,186,9.12
2024-09-05 03:22:01,4.8,2.76,0,186,9.09
2024-09-05 03:22:02,3.2,2.76,0,186,9.06
2024-09-05 03:22:04,3.2,2.76,0,186,9.11
2024-09-05 03:22:05,3.2,2.76,0,186,9.10
2024-09-05 03:22:07,1.6,2.76,0,186,9.03
2024-09-05 03:22:08,3.2,2.76,0,186,8.94
2024-09-05 03:22:09,4.8,2.76,0,186,8.99
2024-09-05 03:22:11,4.7,2.76,0,186,8.97
2024-09-05 03:22:12,3.2,2.74,0,186,9.06
2024-09-05 03:22:13,3.2,2.74,0,186,9.03
2024-09-05 03:22:15,1.6,2.74,0,186,9.07
2024-09-05 03:22:16,1.6,2.74,0,186,9.06
2024-09-05 03:22:18,4.8,2.74,0,186,9.06
2024-09-05 03:22:19,1.6,2.74,0,186,8.99
2024-09-05 03:22:20,3.2,2.74,0,186,8.98
2024-09-05 03:22:22,1.6,2.74,0,186,8.97
2024-09-05 03:22:23,3.3,2.74,0,186,8.91
2024-09-05 03:22:24,4.8,2.75,0,186,8.91
2024-09-05 03:22:26,3.2,2.76,0,186,8.90
2024-09-05 03:22:27,3.3,2.76,0,186,8.85
2024-09-05 03:22:29,1.6,2.76,0,186,8.91
2024-09-05 03:22:30,4.8,2.76,0,186,8.91
2024-09-05 03:22:31,4.8,2.76,0,186,8.93
2024-09-05 03:22:33,1.6,2.76,0,186,8.94
2024-09-05 03:22:34,6.2,2.76,0,186,8.91
2024-09-05 03:22:35,1.6,2.76,0,186,8.95
2024-09-05 03:22:37,6.3,2.76,0,186,8.92
2024-09-05 03:22:38,4.7,2.76,0,186,8.81
2024-09-05 03:22:40,4.8,2.76,0,186,8.80
2024-09-05 03:22:41,1.6,2.76,0,186,8.96
2024-09-05 03:22:42,3.2,2.76,0,186,8.97
2024-09-05 03:22:44,4.8,2.76,0,186,8.97
2024-09-05 03:22:45,6.3,2.76,0,186,8.89
2024-09-05 03:22:46,4.8,2.76,0,186,8.90
2024-09-05 03:22:48,3.2,2.76,0,186,8.94
2024-09-05 03:22:49,3.2,2.76,0,186,8.99
2024-09-05 03:22:51,4.8,2.76,0,186,9.00
2024-09-05 03:22:52,12.5,2.76,0,186,9.00
2024-09-05 03:22:53,3.3,2.76,0,186,8.94
2024-09-05 03:22:55,4.8,2.76,0,186,8.91
2024-09-05 03:22:56,3.2,2.76,0,186,8.97
2024-09-05 03:22:57,6.3,2.76,0,186,8.97
2024-09-05 03:22:59,1.6,2.76,0,186,8.99
2024-09-05 03:23:00,1.6,2.76,0,186,8.93
2024-09-05 03:23:02,1.7,2.76,0,186,8.91
2024-09-05 03:23:03,3.2,2.76,0,186,8.94
2024-09-05 03:23:04,3.2,2.76,0,186,8.89
2024-09-05 03:23:06,7.8,2.76,0,186,8.89
2024-09-05 03:23:07,1.6,2.76,0,186,8.85
2024-09-05 03:23:08,3.3,2.76,0,186,8.84
2024-09-05 03:23:10,3.2,2.76,0,186,8.86
2024-09-05 03:23:11,3.2,2.76,0,186,8.87
2024-09-05 03:23:13,4.8,2.76,0,186,8.90
2024-09-05 03:23:14,4.7,2.74,0,186,8.98
2024-09-05 03:23:15,3.2,2.74,0,186,8.97
2024-09-05 03:23:17,3.2,2.74,0,186,8.91
2024-09-05 03:23:18,1.6,2.74,0,186,8.91
2024-09-05 03:23:19,3.2,2.73,0,186,8.94
2024-09-05 03:23:21,4.8,2.73,0,186,8.83
2024-09-05 03:23:22,1.6,2.74,0,186,8.83
2024-09-05 03:23:24,7.8,2.74,0,186,8.86
2024-09-05 03:23:25,3.3,2.74,0,186,8.83
2024-09-05 03:23:26,4.7,2.74,0,186,8.87
2024-09-05 03:23:28,1.6,2.75,0,186,8.88
2024-09-05 03:23:29,3.2,2.75,0,186,8.84
2024-09-05 03:23:30,4.8,2.75,0,186,8.80
2024-09-05 03:23:32,6.2,2.75,0,186,8.84
2024-09-05 03:23:33,3.3,2.75,0,186,8.83
2024-09-05 03:23:35,3.3,2.75,0,186,8.80
2024-09-05 03:23:36,4.8,2.75,0,186,8.78
2024-09-05 03:23:37,4.8,2.75,0,186,8.81
2024-09-05 03:23:39,3.2,2.75,0,186,8.81
2024-09-05 03:23:40,7.9,2.75,0,186,8.78
2024-09-05 03:23:41,1.6,2.75,0,186,8.81
2024-09-05 03:23:43,1.6,2.75,0,186,8.82
2024-09-05 03:23:44,3.2,2.75,0,186,8.84
2024-09-05 03:23:46,4.8,2.75,0,186,8.87
2024-09-05 03:23:47,4.8,2.75,0,186,8.85
2024-09-05 03:23:48,4.8,2.75,0,186,8.88
2024-09-05 03:23:50,1.6,2.75,0,186,8.87
2024-09-05 03:23:51,3.3,2.75,0,186,8.85
2024-09-05 03:23:53,4.8,2.75,0,186,8.88
2024-09-05 03:23:54,1.6,2.75,0,186,8.88
2024-09-05 03:23:55,4.8,2.75,0,186,8.87
2024-09-05 03:23:57,4.8,2.75,0,186,8.89
2024-09-05 03:23:58,4.8,2.75,0,186,8.85
2024-09-05 03:23:59,3.3,2.75,0,186,8.85
2024-09-05 03:24:01,100,2.75,0,186,8.85
2024-09-05 03:24:02,4.8,2.75,0,186,8.84
2024-09-05 03:24:04,4.8,2.75,0,186,8.90
2024-09-05 03:24:05,6.3,2.76,0,186,8.94
2024-09-05 03:24:06,3.2,2.76,0,186,8.98
2024-09-05 03:24:08,1.6,2.76,0,186,8.95
2024-09-05 03:24:09,6.3,2.76,0,186,8.89
2024-09-05 03:24:10,1.6,2.76,0,186,8.90
2024-09-05 03:24:12,4.7,2.76,0,186,8.89
2024-09-05 03:24:13,3.3,2.74,0,186,8.97
2024-09-05 03:24:15,1.6,2.75,0,186,9.04
2024-09-05 03:24:16,3.2,2.75,0,186,8.94
2024-09-05 03:24:17,3.2,2.75,0,186,8.87
2024-09-05 03:24:19,8.1,2.75,0,186,8.87
2024-09-05 03:24:20,3.2,2.75,0,186,8.83
2024-09-05 03:24:21,4.8,2.75,0,186,8.85
2024-09-05 03:24:23,3.2,2.75,0,186,8.90
2024-09-05 03:24:24,100,2.75,0,186,8.81
2024-09-05 03:24:26,4.7,2.75,0,186,8.80
2024-09-05 03:24:27,4.8,2.76,0,186,8.78
2024-09-05 03:24:28,4.8,2.76,0,186,8.78
2024-09-05 03:24:30,100,2.76,0,186,8.79
2024-09-05 03:24:31,4.8,2.76,0,186,8.78
2024-09-05 03:24:32,8.2,2.76,0,186,8.80
2024-09-05 03:24:34,100,2.76,0,186,8.86
2024-09-05 03:24:35,4.8,2.76,0,186,8.81
2024-09-05 03:24:37,1.6,2.76,0,186,8.80
2024-09-05 03:24:38,4.7,2.76,0,186,8.87
2024-09-05 03:24:39,4.8,2.76,0,186,8.89
2024-09-05 03:24:41,4.7,2.76,0,186,8.84
2024-09-05 03:24:42,1.6,2.76,0,186,8.82
2024-09-05 03:24:43,6.2,2.76,0,186,8.82
2024-09-05 03:24:45,1.6,2.76,0,186,8.77
2024-09-05 03:24:46,4.8,2.76,0,186,8.74
2024-09-05 03:24:48,3.2,2.76,0,186,8.78
2024-09-05 03:24:49,1.6,2.76,0,186,8.80
2024-09-05 03:24:50,3.2,2.76,0,186,8.82
2024-09-05 03:24:52,3.2,2.76,0,186,8.85
2024-09-05 03:24:53,4.7,2.76,0,186,8.76
2024-09-05 03:24:54,7.7,2.76,0,186,8.80
2024-09-05 03:24:56,3.2,2.76,0,186,8.88
2024-09-05 03:24:57,6.2,2.76,0,186,8.87
2024-09-05 03:24:59,6.5,2.76,0,186,8.85
2024-09-05 03:25:00,6.5,2.76,0,186,8.77
2024-09-05 03:25:01,4.9,2.76,0,186,8.80
2024-09-05 03:25:03,4.8,2.76,0,186,8.85
2024-09-05 03:25:04,1.6,2.76,0,186,8.81
2024-09-05 03:25:05,3.3,2.76,0,186,8.77
2024-09-05 03:25:07,1.6,2.76,0,186,8.78
2024-09-05 03:25:08,3.2,2.76,0,186,8.77
2024-09-05 03:25:10,4.8,2.76,0,186,8.78
2024-09-05 03:25:11,1.6,2.76,0,186,8.81
2024-09-05 03:25:12,7.8,2.76,0,186,8.77
2024-09-05 03:25:14,3.2,2.76,0,186,8.76
2024-09-05 03:25:15,14.1,2.76,0,186,8.81
2024-09-05 03:25:16,1.6,2.76,0,186,8.85
2024-09-05 03:25:18,1.6,2.75,0,186,8.89
2024-09-05 03:25:19,4.8,2.75,0,186,8.89
2024-09-05 03:25:21,4.7,2.76,0,186,8.85
2024-09-05 03:25:22,3.2,2.76,0,186,8.74
2024-09-05 03:25:23,4.9,2.76,0,186,8.77
2024-09-05 03:25:25,6.2,2.76,0,186,8.78
2024-09-05 03:25:26,3.2,2.76,0,186,8.84
2024-09-05 03:25:27,4.8,2.76,0,186,8.89
2024-09-05 03:25:29,6.5,2.76,0,186,8.93
2024-09-05 03:25:30,4.8,2.76,0,186,8.89
2024-09-05 03:25:32,3.2,2.76,0,186,8.83
2024-09-05 03:25:33,3.2,2.76,0,186,8.79
2024-09-05 03:25:34,3.2,2.76,0,186,8.85
2024-09-05 03:25:36,4.8,2.76,0,186,8.94
2024-09-05 03:25:37,1.6,2.76,0,186,8.94
2024-09-05 03:25:38,1.6,2.76,0,186,8.91
2024-09-05 03:25:40,1.6,2.76,0,186,8.94
2024-09-05 03:25:41,3.3,2.76,0,186,8.88
2024-09-05 03:25:43,4.8,2.76,0,186,8.89
2024-09-05 03:25:44,6.3,2.76,0,186,8.93
2024-09-05 03:25:45,6.3,2.76,0,186,8.84
2024-09-05 03:25:47,6.3,2.74,0,186,8.86
2024-09-05 03:25:48,3.2,2.74,0,186,8.78
2024-09-05 03:25:49,1.6,2.74,0,186,8.80
2024-09-05 03:25:51,4.8,2.74,0,186,8.93
2024-09-05 03:25:52,4.7,2.74,0,186,8.91
2024-09-05 03:25:54,6.3,2.75,0,186,8.92
2024-09-05 03:25:55,7.8,2.75,0,186,8.82
2024-09-05 03:25:56,4.8,2.75,0,186,8.83
2024-09-05 03:25:58,3.3,2.75,0,186,8.81
2024-09-05 03:25:59,4.8,2.75,0,186,8.88
2024-09-05 03:26:00,1.6,2.75,0,186,8.87
2024-09-05 03:26:02,6.2,2.75,0,186,8.87
2024-09-05 03:26:03,3.2,2.75,0,186,8.84
2024-09-05 03:26:05,4.8,2.75,0,186,8.85
2024-09-05 03:26:06,1.6,2.75,0,186,8.84
2024-09-05 03:26:07,6.3,2.75,0,186,8.78
2024-09-05 03:26:09,4.8,2.75,0,186,8.72
2024-09-05 03:26:10,4.8,2.75,0,186,8.73
2024-09-05 03:26:11,3.2,2.75,0,186,8.73
2024-09-05 03:26:13,3.2,2.75,0,186,8.77
2024-09-05 03:26:14,4.7,2.75,0,186,8.81
2024-09-05 03:26:16,4.8,2.76,0,186,8.82
2024-09-05 03:26:17,3.2,2.76,0,186,8.73
2024-09-05 03:26:18,3.2,2.76,0,186,8.74
2024-09-05 03:26:20,3.2,2.76,0,186,8.79
2024-09-05 03:26:21,3.2,2.76,0,186,8.84
2024-09-05 03:26:22,4.7,2.76,0,186,8.80
2024-09-05 03:26:24,1.7,2.76,0,186,8.77
2024-09-05 03:26:25,3.3,2.76,0,186,8.87
2024-09-05 03:26:27,14.1,2.76,0,186,8.88
2024-09-05 03:26:28,7.7,2.76,0,186,8.91
2024-09-05 03:26:29,1.6,2.76,0,186,8.87
2024-09-05 03:26:31,6.2,2.76,0,186,8.85
2024-09-05 03:26:32,1.6,2.76,0,186,8.87
2024-09-05 03:26:33,4.8,2.76,0,186,8.88
2024-09-05 03:26:35,3.2,2.76,0,186,8.81
2024-09-05 03:26:36,4.8,2.76,0,186,8.78
2024-09-05 03:26:38,3.2,2.76,0,186,8.76
2024-09-05 03:26:39,4.8,2.76,0,186,8.80
2024-09-05 03:26:40,8.1,2.76,0,186,8.73
2024-09-05 03:26:42,3.2,2.76,0,186,8.72
2024-09-05 03:26:43,4.8,2.76,0,186,8.75
2024-09-05 03:26:44,4.7,2.76,0,186,8.77
2024-09-05 03:26:46,7.8,2.76,0,186,8.76
2024-09-05 03:26:47,4.8,2.76,0,186,8.81
2024-09-05 03:26:49,3.2,2.76,0,186,8.85
2024-09-05 03:26:50,3.2,2.76,0,186,8.82
2024-09-05 03:26:51,3.2,2.76,0,186,8.79
2024-09-05 03:26:53,4.8,2.76,0,186,8.77
2024-09-05 03:26:54,4.7,2.76,0,186,8.78
2024-09-05 03:26:56,4.9,2.76,0,186,8.79
2024-09-05 03:26:57,3.2,2.76,0,186,8.68
2024-09-05 03:26:58,3.2,2.74,0,186,8.69
2024-09-05 03:27:00,3.2,2.74,0,186,8.66
2024-09-05 03:27:01,3.2,2.74,0,186,8.75
2024-09-05 03:27:02,100,2.74,0,186,8.77
2024-09-05 03:27:04,1.6,2.74,0,186,8.80
2024-09-05 03:27:05,3.3,2.74,0,186,8.76
2024-09-05 03:27:06,1.6,2.74,0,186,8.76
2024-09-05 03:27:08,3.2,2.75,0,186,8.79
2024-09-05 03:27:09,7.9,2.75,0,186,8.80
2024-09-05 03:27:11,3.2,2.75,0,186,8.79
2024-09-05 03:27:12,3.2,2.75,0,186,8.75
2024-09-05 03:27:13,3.3,2.75,0,186,8.81
2024-09-05 03:27:15,6.2,2.75,0,186,8.84
2024-09-05 03:27:16,3.2,2.75,0,186,8.79
2024-09-05 03:27:17,1.6,2.75,0,186,8.81
2024-09-05 03:27:19,3.2,2.75,0,186,8.77
2024-09-05 03:27:20,4.8,2.75,0,186,8.77
2024-09-05 03:27:22,3.3,2.75,0,186,8.77
2024-09-05 03:27:23,6.3,2.76,0,186,8.76
2024-09-05 03:27:24,3.3,2.76,0,186,8.70
2024-09-05 03:27:26,6.2,2.76,0,186,8.69
2024-09-05 03:27:27,4.9,2.76,0,186,8.72
2024-09-05 03:27:28,4.7,2.76,0,186,8.77
2024-09-05 03:27:30,3.2,2.76,0,186,8.76
2024-09-05 03:27:31,6.2,2.76,0,186,8.73
2024-09-05 03:27:33,4.8,2.76,0,186,8.71
2024-09-05 03:27:34,7.7,2.76,0,186,8.75
2024-09-05 03:27:35,4.8,2.76,0,186,8.78
2024-09-05 03:27:37,3.3,2.76,0,186,8.73
2024-09-05 03:27:38,7.9,2.76,0,186,8.70
2024-09-05 03:27:39,4.7,2.76,0,186,8.71
2024-09-05 03:27:41,3.2,2.76,0,186,8.76
2024-09-05 03:27:42,3.3,2.76,0,186,8.77
2024-09-05 03:27:44,6.5,2.76,0,186,8.73
2024-09-05 03:27:45,3.3,2.76,0,186,8.67
2024-09-05 03:27:46,1.6,2.76,0,186,8.71
2024-09-05 03:27:48,4.8,2.76,0,186,8.77
2024-09-05 03:27:49,3.3,2.76,0,186,8.79
2024-09-05 03:27:51,100,2.76,0,186,8.77
2024-09-05 03:27:52,100,2.76,0,186,8.77
2024-09-05 03:27:53,4.8,2.76,0,186,8.78
2024-09-05 03:27:55,4.8,2.76,0,186,8.78
2024-09-05 03:27:56,3.2,2.76,0,186,8.79
2024-09-05 03:27:57,1.6,2.76,0,186,8.77
2024-09-05 03:27:59,1.6,2.76,0,186,8.77
2024-09-05 03:28:00,4.8,2.76,0,186,8.79
2024-09-05 03:28:02,3.2,2.76,0,186,8.81
2024-09-05 03:28:03,3.2,2.76,0,186,8.75
2024-09-05 03:28:04,3.2,2.76,0,186,8.65
2024-09-05 03:28:06,4.8,2.76,0,186,8.66
2024-09-05 03:28:07,3.3,2.76,0,186,8.68
2024-09-05 03:28:08,3.2,2.76,0,186,8.67
2024-09-05 03:28:10,1.6,2.76,0,186,8.81
2024-09-05 03:28:11,1.7,2.76,0,186,8.84
2024-09-05 03:28:13,3.2,2.76,0,186,8.85
2024-09-05 03:28:14,6.3,2.76,0,186,8.79
2024-09-05 03:28:15,6.2,2.76,0,186,8.79
2024-09-05 03:28:17,1.6,2.76,0,186,8.75
2024-09-05 03:28:18,100,2.76,0,186,8.83
2024-09-05 03:28:19,4.7,2.75,0,186,8.83
2024-09-05 03:28:21,6.3,2.75,0,186,8.78
2024-09-05 03:28:22,9.5,2.75,0,186,8.82
2024-09-05 03:28:24,6.2,2.76,0,186,8.86
2024-09-05 03:28:25,4.8,2.76,0,186,8.76
2024-09-05 03:28:26,3.2,2.76,0,186,8.77
2024-09-05 03:28:28,1.6,2.74,0,186,8.85
2024-09-05 03:28:29,3.3,2.74,0,186,8.92
2024-09-05 03:28:30,3.2,2.74,0,186,8.86
2024-09-05 03:28:32,3.2,2.75,0,186,8.86
2024-09-05 03:28:33,4.8,2.75,0,186,8.88
